MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
4.738466579995411,46,4.89251098206175,0.49133317162261325,2949,1.745906771849963,35.20619906550227,-123.2675439589261,4.009976890226351
4.17136828118997,36,6.625914224731298,1.016200720684837,2248,5.136743731870421,33.78331512428216,-115.87682667285881,3.545921106533481
3.8843517176117595,45,3.0918765045073555,1.374544922126535,4448,2.862440963782311,34.39369836342046,-116.47590766787991,1.4748542142648715
3.6988963044107113,8,3.092790773960604,1.5543941912376824,2676,1.668345732692189,36.17968508013887,-116.46687068120742,2.3522954166157692
2.5214780096325726,29,2.8614988120956837,1.268657828772102,4216,4.496448115380367,34.51192004604467,-116.83674656523972,1.3423925028453867
3.2801557916052912,32,1.1269625309837683,1.6671751629746496,4803,2.569808646392596,35.20567586016499,-117.3061457633013,0.8374499176465262
3.5393612290402126,44,4.039595251705963,1.2094323737044903,3397,4.1392723312291615,33.34978486071642,-119.23008084621824,1.0519978326329393
5.057122226218915,18,6.428172225905062,1.4319399108344186,4786,2.5623620516121943,34.96176765558999,-117.57721836492885,3.4326789232826167
4.343618289568461,6,5.347832167667526,1.4686955746398929,3753,2.9102607847051445,37.72283814542001,-123.61638445212026,2.6733219717795578
2.236959844637266,18,4.6614982318873865,0.8883247295581322,4640,3.7403403065014373,36.41853708091064,-117.78535577343216,1.3272830976355254
4.3240839693947954,19,5.258129596480337,1.3630017162838342,1961,3.4363455863850088,35.46718761235911,-116.22122294463122,2.8409617835072605
3.6149177195836835,22,4.0220370251416835,0.5296775511795428,420,0.006702329322392231,39.46452128857114,-118.99641639615609,2.275872926008701
3.3230779996940414,37,1.1042267254730556,1.174906171274432,4823,1.3181343898584124,40.93509971393318,-120.42486671572763,0.8208735657582793
4.611676288840868,32,6.567437563629132,1.2885129133342264,3088,4.394114977186224,39.56789222902397,-121.22573265199021,2.9906202743627577
5.030999522495951,41,7.142249147569302,1.525547560349665,1864,2.8017951166476793,35.32000702117679,-117.57197949837918,3.787700576224074
4.931280119116199,3,3.5436864478644257,1.410379651990653,4186,2.214403045842867,39.444421678375534,-117.07198801370092,2.0044149008872076
3.1607824767773613,28,4.6983287587868885,1.5320570916673568,4776,0.9621389771137885,33.51980182474051,-115.29032400137457,2.945429128419794
3.6907876241487854,10,4.52600165787968,0.9503098349367884,3177,1.3803955180862273,33.30317988091291,-120.57665917539009,1.6727958745181337
4.331263431403564,35,5.702577618849083,0.8273034226649764,2071,-0.03269795994292135,35.45627037036159,-116.30227692614415,3.1607615208469135
4.975545127122359,29,8.37978691325258,0.8625506210571919,1662,2.8480789219477005,40.07702369044057,-118.38644175810663,3.8055340723363726
3.52082576215471,15,7.319582490578611,1.133141865224315,544,2.1023436291284296,34.46348247242302,-115.17163509321921,2.8656244698838167
3.814341023336183,33,4.246171549172208,0.09562649217887387,244,1.5501181635220274,32.632534088986795,-118.7218789170438,2.207034004606134
2.893665025993972,7,6.084927723000474,1.6658784851972768,2268,2.89781486224807,33.31709535206355,-118.82370171602032,3.3389185960021734
2.803793375919329,12,7.508713737145426,1.0219366799144876,1714,3.5459559462791073,40.5874496852958,-118.22122918559091,2.2394982377360884
4.812525822394198,49,5.816690328789556,0.7924992088324404,2798,6.139796898314917,38.337832847472875,-116.50684644857566,3.6626689091675195
5.356240028570823,30,4.990601191119655,-0.26485810530273035,1201,0.7321748706551796,34.53201163369977,-114.35309521171538,3.7118047844987156
3.927989878419666,21,5.892000189334372,0.9815932469108587,1233,4.739071564950783,37.552958253281815,-123.26436645784234,2.4370092638340175
5.003532897892024,31,3.5934569548730533,0.9007617424621222,2240,4.459652341522608,37.275796224253504,-123.46565397608983,2.4256399540080364
4.361636025047634,24,3.885437751791838,0.5514767846773725,473,1.8313608909349492,38.554359784406614,-114.62449662592661,3.808977431995591
3.3548802453948756,20,2.871931529597805,0.6634765774364939,2847,3.3048539318790464,34.33187554421616,-118.70124374481794,1.0457642686957587
4.361395605508414,37,5.614129033140486,0.9866816777774182,1979,2.313550125993577,40.64402987194398,-117.85096985433064,2.4058779674786015
5.538036566465969,4,4.737194187955524,0.7058817702061585,4676,3.2785328706281085,35.09368562080013,-119.17576398405271,2.6032332105614624
3.9641739608900486,28,3.353763877303841,1.285939033089178,678,5.263696520106826,38.94131653976237,-123.06342547392525,1.5551310170080868
5.564643655814006,44,4.67164117675899,0.6256082056779919,715,3.9084093489469693,32.16124646372215,-116.31910621581333,1.9827823831576183
1.3802548959102556,20,5.93999652152634,1.0773042147603888,4486,3.7629125598501627,35.72657129894147,-116.52775354911412,1.5926880225112758
4.821902504375224,24,8.829424611995984,1.590022684405585,1391,2.3545360200680365,35.51709817958808,-120.88296678507189,4.953454748042113
4.087047068238172,49,7.024135729407716,0.9817020687187243,2868,0.7739150026134971,37.434844285830145,-120.937607547716,3.662980240907273
3.7009926495341325,32,0.43170428503531966,1.177988561979873,1611,2.6872976841893883,32.727362617771966,-115.62158619094481,0.9261060789987328
4.091760776535502,41,5.478616933640692,1.146325693700299,3480,4.809912232295873,39.901313737261084,-123.27642742258674,2.00922671990542
2.012431085399107,36,7.858648525425709,1.003998449808633,471,0.7092482151155286,34.17780801767569,-115.18894851643434,3.469973201040032
3.780328112162488,34,2.324253017579535,0.9664964290282448,342,1.4173659477349574,38.7703781488201,-121.43338310104086,1.5130175739728404
4.357112571511746,36,6.103118540424847,0.7143128892750441,3532,3.189401604351102,40.03212123244093,-118.07015252244506,3.859098230161556
5.477894044741516,2,4.526715628937908,1.0755061452789096,987,1.5230178227291065,37.61876956241513,-114.64005820998223,4.211248615889336
3.4817297817263526,15,7.300581061832322,0.8583662455802664,1881,1.811214829327181,39.408832067219855,-117.21877498463354,3.348998664705695
3.1915063971068123,34,5.808514390026905,1.7730450841173535,822,2.3646021274077342,38.618603122150056,-119.85570187532963,2.5404789063309265
3.4982429564154636,36,3.231969090881587,1.4055716295549556,4041,0.9515738937147757,35.555297971520076,-117.10465791094585,2.6939030352084856
4.915402117702074,6,4.598297043418761,0.273602052055827,3876,1.5388172306754475,40.08858539033565,-120.56020363683629,3.5852857650850316
4.3287511096596845,39,4.716608647904754,0.30142100089096124,2772,4.055141875180963,34.94701369885528,-121.22741583650814,1.9324587976693999
3.470239796232961,42,4.753643570379902,0.9347700654803175,3460,1.038945326653554,37.71212917751517,-114.0331672206532,2.3431223577080935
4.513267433113356,12,7.238525889550526,0.8023472612801268,4912,0.6031917982577433,39.45397739141539,-116.49209768820212,3.1950526631173037
4.0970775493480405,3,3.3147601572195398,0.9084030408890373,266,2.0549625306991586,35.789559098125075,-117.55280022618183,2.4267990299322753
4.968644990532889,45,7.006102619322368,1.3255807303261566,4486,4.097933253764769,35.02767607617425,-120.4471035678068,3.603016072985358
3.2979469061226476,18,4.395500648156959,1.1578679494386785,4816,2.7046172880046657,36.593460101728226,-123.50839170844952,1.4219426803645772
3.6723378534022317,40,5.44702221265833,1.1528146152290772,1340,2.3031283828265723,40.179634943491536,-123.68943123964844,2.414816676184998
3.6078918468678425,21,5.144755172562068,1.7230973327476968,2514,3.0665381962734104,41.29921763145665,-118.45818744551201,1.6996486924704013
2.5364850518678814,15,4.956389323836331,0.30555422291346035,2732,0.38143885071052175,37.4508341285989,-116.37967278960949,1.9758231426340287
4.296120277064576,33,4.972794331109355,1.0519694170744496,3780,3.7420584806625485,38.614662053236515,-118.62620809556145,2.7373832441392767
4.261055272179889,35,7.914717116542041,0.7104737260263729,1387,3.5751525471054664,41.03273622238914,-115.59214928060885,2.9970657010743347
4.005113456642461,26,6.68489984981229,1.717717892919676,4671,2.386037288856418,32.98546851412942,-123.66573466906779,2.979894901813239
3.765412866624853,8,4.2745686208401406,-0.10467580291167189,4948,4.508886767694625,34.32078577866165,-120.33247923574059,1.0731025153894005
2.5846292579495858,36,8.165574508244182,-0.08274079285650071,3539,1.3087558515704418,39.08900006251582,-121.62929608825822,3.315267990201333
3.579354677234641,48,5.549362147985706,1.1523181481740254,748,4.691863489880354,40.237444619122996,-119.52727031842878,2.1360411573911726
3.6572854834732307,30,5.715248518647789,1.5631482796620735,4287,3.2317404983928766,40.57029028330578,-123.27623606805878,2.166661024288473
3.197722730778381,23,3.325361841337217,1.386627160658525,272,2.49517111518274,36.15107176854933,-114.45868358428928,1.6831562728347327
3.838714288333991,42,4.00500268318972,0.5995096033411458,398,2.9701895469475326,32.89339902291867,-121.7674459893064,2.233096051152728
4.404050856814538,44,3.6229929841456485,1.75321086100079,3401,2.839102851283587,36.3778147729962,-114.77692224516416,1.8732635932581205
5.88618590121053,14,5.17214572998735,0.3842656257028958,1981,4.830424344626575,34.30734590207054,-119.74106844963319,2.2019019385542125
4.174577812831839,14,6.277566158896418,1.6537420947716723,771,1.38498130879348,34.91196454996624,-114.14475866744782,4.178891927386372
4.2575503907227645,2,5.7344645988444265,0.4503858748209282,990,1.8562211412801026,39.72267556837506,-118.4594161653979,2.735478955331277
3.925554084233833,37,8.176088312139164,0.8240879138313891,1838,4.5544543381087195,32.75527086025887,-114.69167135824193,3.0637772081200945
2.0812287847009587,5,3.2244839895775295,1.3196347689284587,2031,2.106697597224211,40.27581217480702,-123.94651011305777,1.883917058818957
3.9734861245507833,38,5.229738087077764,0.2668960845519175,2055,4.350799615997388,36.27669085824169,-116.517611938191,4.052683546529407
4.060230209941026,45,2.4341213414034106,1.7345116987703837,1374,5.5491539745130645,37.96063931100595,-114.96949346897485,0.6222544665503879
6.463242112485286,41,3.156258056793476,0.8210280842993428,3940,2.3973074595875494,32.89652231235679,-122.60279433021046,3.2776263769779024
3.8076390352188776,47,7.529156754676928,1.0686380678391447,3477,4.022043489862958,35.373590783572794,-123.03874148267849,2.6236177998709844
4.301547342333612,14,4.073670267057069,1.581100394520376,378,1.2694615779902123,32.89700919014846,-119.75427392814045,2.419432549164168
3.9652882302947567,39,3.393272407879458,0.6034373274164251,2444,4.132099947101714,41.615437228811096,-114.66321093867064,1.417571014558002
2.8313219623804677,25,0.7400462488341057,1.5304068431276945,4286,3.299135978980151,40.0726164932625,-118.57613439809562,0.13188797990609635
5.1428228145150205,20,3.373290704422165,1.820266785446185,934,3.709557423240323,36.5963275435646,-118.72543536278268,2.3065591715922626
4.751933032686774,2,4.589439451610042,0.6722105013352104,998,2.0316418919469075,34.23602548323671,-122.58873881700679,2.1340253266442235
4.791031947043047,39,2.285194080427578,1.6846938362981472,987,0.5083748766492411,41.334551052498526,-123.99210488906782,2.9736998108715795
3.090612545205261,6,4.474433222035063,0.1197107028791985,2995,3.7548780971242572,35.44596595726972,-115.89859909254538,1.8551008332844592
5.402794310936099,17,7.541262121316446,1.1948001973972835,4504,-0.09510472871918196,33.60984431687375,-123.12425437013762,4.65373479296393
2.598148937207719,25,3.5853893193433346,0.3857007421480957,4788,2.523974261636198,37.63164388453955,-117.66150181264676,1.3769872123857367
4.58685709380027,28,3.113233901260129,1.4712842742680945,3284,4.411772799629954,41.43774120344816,-114.85383545484808,1.7027564808662816
6.190455625809978,2,2.752197066269814,1.4302280242111016,3118,3.287846603809554,32.03830290500323,-121.91348086841569,2.788054002026689
3.0094636748693118,35,2.7164718149683997,2.038689997795622,931,5.92251396718472,34.38124843253999,-117.3472716376309,0.2521989047983877
3.433702270397228,37,6.071154893776858,1.7106414914762498,1329,4.53766372887266,41.38447640410408,-123.2130142329249,2.108299413310749
4.099651365087642,5,5.0973374737661015,0.9171144011992726,3646,2.019152417511635,33.71085966857162,-117.96244856162387,2.335424547723333
3.4965243458838007,1,6.913713758551149,0.4591262563505798,1805,3.040970069777158,33.1324345163982,-122.36068279046798,2.419245446667926
2.4493365689338673,40,9.03967578330851,1.282843539834695,3978,2.928943946183346,37.70187215799805,-116.64046439484822,2.05092945301661
4.068562974806027,12,1.3392177361817041,0.9696342948072534,2945,0.6267348549808092,40.6184382329483,-120.98768705206092,2.57350683452076
2.937696286273895,36,5.760157416883547,1.7755775222978518,3370,1.5894016252734702,36.77109817693926,-119.36608991195354,2.2419760379430436
4.473592430635182,45,2.7627613311328805,-0.08319042170788915,4889,2.1588586395302096,41.94564256684525,-118.00569457972378,2.7681816712696703
3.0805757657661967,23,6.577798596066902,2.0940283796443135,3133,-0.05433075428390488,38.79171699537993,-122.2872658933376,3.7508321966804763
5.54993440501754,47,4.456175997853127,1.2659953038059018,1415,3.0712402023774645,32.74074907210448,-116.5836218138238,2.2995786676292145
3.216746707663763,31,5.054645521728347,0.5934939391398137,524,2.626392233020439,41.928321316819755,-120.97359659363185,1.7336082751434985
3.6779384837943243,11,2.433645144140384,1.366994613709283,2050,0.49065914803263855,36.0789423678019,-117.37628140087247,3.383388586831159
4.81351721736967,10,4.147145949773665,1.6487107106448518,1690,3.606319297915998,34.87402533845483,-122.41716949300627,3.3237497832603395
2.769135683566045,3,5.179324502216519,1.0571734456518445,1093,4.073809117036439,37.57879183577886,-117.1188234079365,1.8309305440200336
4.22745993460413,14,7.7121562936134165,0.11753980792757857,1590,3.340551718297333,35.04307591820864,-122.71811927189539,3.465207071474884
5.307142754282428,16,3.4108789451828914,0.853076481826447,3589,2.5138977371865447,32.86457507120152,-119.74643503730016,2.3279180363569356
2.3925167654387725,10,3.898616856939374,1.519697526521069,4439,3.8871632276277825,32.014283430791764,-121.52793926261123,1.5653354748319346
4.184633858532305,29,6.888579284364563,1.2483323671136874,4679,4.020330540715037,36.49583352920262,-116.51624750571817,2.5777702702180476
4.259882794248424,10,3.2813194326013786,0.9217464845823137,2463,3.4611053545795327,40.368634222265925,-121.37964995493125,0.9799509944146843
4.78182287177731,12,7.284770287948252,1.6541579154457178,3632,1.7630816243478586,37.72315185630077,-115.18282693604604,3.084766016970302
2.763049289121918,30,4.981826850547488,1.3696529204161483,2571,3.414901148266771,41.992072989434405,-115.08179788593387,1.927333915084953
2.6795433869157237,41,5.606245923183686,1.4081695779691719,3286,4.793220976238219,34.868466456472,-122.03558684777214,1.2295133187224576
4.521941565616897,1,5.735044605018741,0.7946826540095994,4512,2.105056412082405,34.80455064760055,-117.86154054992275,3.0746399928791335
4.296984673233186,5,3.7675588931867843,0.7463081591269507,1715,6.146909008698647,33.597494602339445,-123.12282358280035,1.0823492157931487
4.250492850345877,20,5.77977363894479,0.15002013965848937,3117,2.2115535990219235,33.64063588265335,-120.08462900398371,2.6006415507664062
4.346448209496976,8,3.4552604313713995,0.8703041220313719,2552,3.0486105200102043,34.851865960100476,-116.86678270498727,2.592017962414765
3.3199752784215093,43,3.9957939918022403,1.467696026899064,1367,1.9912716059904958,39.928400452735275,-117.40576753150084,2.252214261531229
4.232253697161004,12,6.117381932066551,0.8979533514922066,310,3.3349062538803915,41.05756790636448,-117.75299330593393,2.8563025970516147
4.293072473298682,1,5.586787911283806,1.2227694232645026,4527,0.38666746104708727,41.75087169707681,-121.17459136337557,3.7554138570305224
3.285648581973632,20,4.850070098321905,1.5555996783266401,3855,2.180937301774918,34.32289654096453,-120.21975050565598,2.5733972986047147
5.865774511144757,28,2.4825367014739785,1.1864164958993162,3993,1.3618181994771492,40.81297545614092,-122.97053855299714,3.54198882063035
4.4738329209117875,43,2.98168342130074,1.235257380880401,1955,3.2030075218384364,35.28255089277337,-116.80977179566399,1.8135070592296798
2.8086965027973516,37,5.553418087809969,0.32108876898122285,1777,4.491671063263361,33.128405445168845,-118.96111203208727,1.6763523255455048
4.65655360863383,47,6.464281126970232,0.8387176079490114,1496,3.9690092806718273,40.700249255201655,-116.91234367654346,2.357549292214564
3.0253183297726784,37,2.7807089909584857,1.8633132532482977,3974,-0.5574890412883384,38.361056346436186,-121.51056475203127,1.9413474787680751
4.787084603742452,12,3.320349505095665,1.0518985905480467,2420,6.0631044793918205,33.64730896081062,-120.75561771364934,2.180702744298539
5.158595579007404,37,5.268370348355439,1.9483690909982874,1172,3.4429199109313027,36.298312575130026,-120.65784662739885,3.6053590400543998
3.1793176816482895,49,5.225575725258187,0.6384421846805264,1230,1.8352512892604995,34.87257694877068,-123.74257590252783,2.9525021164280063
4.963376129244322,49,1.7520855824779176,1.1169737260672699,2793,3.2356918784864113,39.36794568710197,-120.58952127169377,0.9667418174691038
4.412780926936498,44,5.323126026879978,0.8086607812240659,4192,3.264284733754039,36.53416230624268,-115.96695426481966,3.250765838418152
4.82206015999449,28,3.8032643795395624,1.2959923425622766,4813,1.9997269245726546,41.89279945106385,-115.02701504250261,1.7505986813090981
5.896792982653947,47,8.282093259457916,1.4475043340300604,1113,3.296875001013113,32.54744982259595,-118.81781684364073,4.633028832757505
3.7546118839971294,15,5.4983970854713125,1.3012330478504501,2381,2.088791568569539,35.55015266136247,-119.4449830478078,2.5497133022408103
3.2462638356425106,6,5.842946899751806,1.5209260718740145,3397,2.393457010964966,36.81900167109978,-123.6917538130063,2.923964858956481
3.1104855703744767,44,5.894718604381222,0.9934135057388366,1662,1.9705812963673732,37.031335547483195,-115.20795662414618,1.9522693762433998
3.1841897150345617,20,2.5721452386948713,0.9047358161681612,2578,0.8509930653905209,35.159358223856366,-123.86989786574128,2.460704660897256
3.922898290585896,14,8.887753786217207,0.12090349636201414,3654,3.218754705323076,39.29240249097568,-114.55249919789789,2.8592471379824604
4.341151974816644,2,1.7541775050976534,1.3192254675822825,3753,3.877949154774507,40.747470734889745,-119.1078375131191,1.1528967550744635
4.276690799330019,9,6.591406283399484,1.0860920461200787,1507,3.7723253941145583,41.38719301977863,-120.58065506425274,2.434585812044424
4.827183249036024,37,6.237327874961299,0.9660426312187335,1389,4.229887878952852,40.05093376799526,-114.7578156515734,2.078951659900979
4.013001891877907,20,4.04599524017408,0.9045912972728274,887,3.4865103150223025,40.50580197306599,-123.75609006889903,2.1689610495931606
5.453534077157316,26,6.332900633426778,0.981560219328105,4861,2.200911752674645,37.50545300619996,-118.18575105130913,4.544146029274511
3.735343166762044,29,4.364853602352524,0.8818819342510414,1407,4.2594957966467835,40.258882264268145,-118.51067475500662,3.2851467992412227
6.720169166589619,1,3.6490771102884434,0.7359830807183476,2094,0.9637236902370976,35.03503909147952,-121.80679598788618,3.638623955218085
4.625667347765006,35,5.939118338705855,1.1197944403620843,2011,1.64899292623128,35.984787621092146,-119.7111256864979,3.860544493005264
3.1428424435837172,6,2.986878017824196,1.2420795594664764,3383,1.5536998928651329,35.169130138185444,-117.4773599405623,1.9585077231719878
2.929107501938888,37,4.551489682484861,0.6147160428069096,3997,4.620084088708966,36.673873354479255,-116.72868803118072,1.8625146851633267
4.482472415243185,5,3.8116465025400847,0.7996322154063046,1844,4.414182771210113,34.85579616238636,-123.99283141293421,1.8825720370536574
3.776537214674149,33,4.3280409808541105,0.8976891243675658,4168,3.7309578555674925,41.61611442254447,-114.63146569908984,2.160374071723695
4.714000494092092,49,5.865457198260368,1.0024066536883924,2916,4.607894797817696,35.12844628005668,-122.35474627607188,2.9923977498546224
4.473237624573545,14,3.8112672553075875,0.9359072652071164,390,1.6810758263820178,32.9804453811094,-121.6641956577764,2.3072301967071254
3.9271710873431274,12,4.615352173855271,1.329860599828197,1535,3.522892679791471,37.26817166050414,-121.36526554306151,2.212148401189044
3.153206281931595,42,3.9937094961968373,0.17381649214809536,3306,2.8122383574252536,32.570990784451766,-123.62179863447965,1.8677326306478943
2.4851527753141354,20,7.887993331149092,0.26248140082994154,578,4.270323155827371,33.1054316630858,-122.76947876409675,2.9195961369701697
3.5534850479329787,24,5.6852247964277804,1.096784699626789,4682,2.8271636511717038,34.19389389196246,-114.13650077055838,2.0285126420533444
4.856398794323472,43,5.440139265933439,0.6986570760861056,4029,2.4225856673848782,36.64350249882142,-120.84783262622715,3.0643130597286197
4.214093744130204,34,6.366837009246848,1.4421211528869053,815,3.811362777841485,36.33250932309028,-122.8469890966095,3.789418779384188
2.754261221288012,25,3.811730846450227,1.5849004762942753,2530,4.3142537507868495,39.99691862002791,-122.93008738825377,1.964403068585872
4.173180925851182,29,6.718514449999681,1.116873588211455,1954,1.9974822077297976,39.39474653884113,-116.80540032330028,3.95991978823877
4.3853173797288365,39,5.692355491665483,0.4640125418629104,663,2.908386492971436,36.26318293990701,-115.45431335967359,2.89237222088591
3.116142563798867,31,1.8782181944918692,1.5272967581135295,1166,1.412339049537521,35.3370420757563,-121.4304770049153,1.687953455802615
4.153725105945528,47,2.1439383337984705,1.0994513310751637,4467,-0.7470915262394091,35.16468784061499,-123.79090487664764,2.955207931117097
4.058208718446,43,3.8554058944318683,0.2565320137364412,3358,3.3006894471205936,39.73995087294009,-121.76909981554644,2.8998951310493073
2.8570297021693767,23,2.3579870082696597,0.3007401759674079,3824,3.9133580343819476,32.5207240622127,-123.43484309203242,0.09173492003081585
4.357787360348283,44,4.523443078600834,1.7584733948543225,889,3.3931002136300883,32.12821649510606,-122.96605063369958,1.7638071714686228
4.560784526368234,38,2.972524017168272,1.6755679566306148,2822,0.07565742336844927,39.95544391926648,-119.68491880152358,3.3556615817254096
5.083051243175277,20,4.804553893858163,-0.25857157104812245,2412,2.4737258548852883,36.771463759890494,-121.70081629138367,2.8413968165661
5.053802052034903,23,7.823418751862912,0.3211045523710616,582,-0.3275216400766219,33.30881138553576,-118.84054121474577,4.098190379759119
2.622330632042909,45,4.90124619288763,1.5704277478108275,2456,5.054551661481277,34.355659345945014,-121.4650624674281,0.8813152848893951
3.062174960084877,16,4.394071090196142,0.990753705803476,4010,1.370918126822871,41.325039530973825,-114.59462698897052,1.991399334956165
4.51503526720866,42,5.776485295570688,1.3509246427460464,3703,4.883105414189845,40.59502975624898,-114.94056032073735,1.8611539710047889
4.513785950912209,8,3.607160414154793,0.9690236269509516,1612,4.418804465526218,39.09785050223972,-118.33193894989535,3.049448747872316
4.515047686306048,21,6.686828618791999,1.3272462450356017,1783,1.6491144711959076,36.82225230337327,-120.45576008012614,3.4710267399305508
7.852731490654721,1,5.990425906248224,1.002916773332717,571,1.3008225730983825,37.20323626191386,-120.18853117965264,4.64908058263532
4.570890510693167,8,5.077731124097127,0.7811958716215168,810,3.5255553245795075,41.75244535283959,-119.88147716855504,2.9406028141744196
5.135565640180599,29,5.308631663267173,1.5293719149574048,315,1.7335139442253935,41.65770443884287,-116.72420677865055,3.7812855508405976
4.954001763493203,32,9.083491821125705,1.101027308012823,646,3.1537269632373115,34.15269045785834,-119.48361004481163,4.548846937364851
4.651391251305798,38,6.8846244205357365,1.3261943581217832,1591,2.2757586137896224,40.11104566305318,-115.43270053494102,4.007603075878902
3.6847307553596544,5,9.399053262322667,1.0787239624803833,3524,0.3282623783015497,33.97242666167017,-114.55905214069635,3.9125330297849232
